log_domestic_box_office,log_worldwide_box_office,log_max_theaters,log_opening_theaters,log_budget,log_opening_weekend,release_year,release_month,running_time_minutes,is_franchise,mpaa_rating,genre,source,production_method,creative_type
17.51630304428521,19.186605955901022,8.175829008714597,8.175829008714597,19.00846741441004,16.649172330873007,2017.0,7.0,129.0,0,PG-13,Adventure,Based on Comic/Graphic Novel,"Animation,Live Action",Science Fiction
17.675872201276253,19.032523070667292,8.265135629937385,8.265135629937385,19.00289636939162,16.726358626856168,2015.0,2.0,127.0,0,PG-13,Action,Original Screenplay,Live Action,Science Fiction
19.209861047475698,20.483263704974707,8.388450315523512,8.386400901166214,18.997294113874336,17.93025454648678,2018.0,7.0,147.0,1,PG-13,Action,Based on TV,Live Action,Contemporary Fiction
18.861786381947873,20.111767852043823,8.331827004436057,8.33110454805304,18.997294113874336,18.001667720888726,2016.0,5.0,136.0,1,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Super Hero
18.795299923760854,20.083219191829677,8.323365694436081,8.323365694436081,18.997294113874336,17.631071031885835,2018.0,8.0,113.0,1,PG-13,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction
18.422741189775206,19.720951370203544,8.16223106548118,8.157943507105037,18.997294113874336,17.174504679097346,2014.0,5.0,136.0,1,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Science Fiction
19.871895990599246,20.84510826212097,8.368925174747135,8.368925174747135,18.980296537602072,18.848777311038152,2019.0,3.0,124.0,1,PG-13,Action,Based on Comic/Graphic Novel,"Animation,Live Action",Super Hero
19.712667513508336,20.673872550085047,8.329658067569396,8.301273485191347,18.980296537602072,18.45277482480303,2016.0,4.0,105.0,0,PG,Adventure,Based on Fiction Book/Short Story,"Animation,Live Action",Fantasy
19.691737392331365,20.561110413137143,8.33302993974291,8.280711075662847,18.980296537602072,18.32020022394534,2015.0,6.0,95.0,1,PG,Adventure,Original Screenplay,Digital Animation,Kids Fiction
19.628389491942052,20.594127921707436,8.37770121259764,8.37770121259764,18.980296537602072,18.577919542058858,2017.0,7.0,133.0,1,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Super Hero
19.599643554452832,20.429894251199038,8.35608503102148,8.35608503102148,18.980296537602072,18.710976265868123,2016.0,8.0,123.0,1,PG-13,Action,Based on Comic/Graphic Novel,"Animation,Live Action",Super Hero
19.495697381897372,20.41055771291966,8.265392930852224,8.23403420769204,18.980296537602072,18.036616852362556,2009.0,5.0,89.0,0,PG,Adventure,Original Screenplay,Digital Animation,Contemporary Fiction
19.164806245300884,20.495608571634673,8.291045131081729,8.291045131081729,18.980296537602072,17.74345821044555,2017.0,10.0,105.0,0,PG,Musical,Based on Folk Tale/Legend/Fairytale,Digital Animation,Kids Fiction
19.119271640566886,20.0870486137989,8.29853954537488,8.29853954537488,18.980296537602072,17.845096752662137,2018.0,11.0,112.0,1,PG,Adventure,Original Screenplay,Digital Animation,Kids Fiction
19.10555140340771,19.760112457174206,8.327726166461412,8.31996102188653,18.980296537602072,17.89847555112536,2009.0,3.0,95.0,0,PG,Adventure,Based on Comic/Graphic Novel,Digital Animation,Kids Fiction
18.845301969760815,19.76495804779054,8.356319965828153,8.356319965828153,18.980296537602072,17.798712755138514,2017.0,6.0,109.0,1,G,Adventure,Original Screenplay,Digital Animation,Kids Fiction
18.82748827727114,19.52748941035519,8.2960476427647,8.2960476427647,18.980296537602072,17.81761275814664,2009.0,8.0,118.0,1,PG-13,Action,Based on Toy,"Animation,Live Action",Contemporary Fiction
18.55000300811129,19.21471044088041,8.114623886420098,8.114623886420098,18.980296537602072,17.13649106400876,1999.0,6.0,107.0,0,PG-13,Western,Based on TV,Live Action,Historical Fiction
18.445293128934345,19.82127296675242,8.237214703349489,8.232440158470336,18.980296537602072,17.51576929673794,2008.0,8.0,111.0,1,PG-13,Adventure,Remake,Live Action,Fantasy
18.423573465994732,18.975320342598028,8.19891444498699,8.190077049719049,18.980296537602072,17.255691958103068,2007.0,6.0,96.0,1,PG,Comedy,Original Screenplay,Live Action,Fantasy
18.295641431331067,19.392391881760897,7.791935956938058,7.727094484779841,18.980296537602072,16.868179768056148,1995.0,7.0,135.0,0,PG-13,Action,Original Screenplay,Live Action,Science Fiction
18.159927039836,19.342990505071626,8.332308352219117,8.332308352219117,18.980296537602072,16.899438948093383,2020.0,1.0,103.0,0,PG,Adventure,Based on Fiction Book/Short Story,"Animation,Live Action",Kids Fiction
17.483551056479307,18.754509038436915,8.216898580913613,8.216898580913613,18.980296537602072,16.548010805654737,2017.0,5.0,126.0,0,PG-13,Adventure,Based on Folk Tale/Legend/Fairytale,Live Action,Fantasy
17.462590352298985,18.83752628853787,7.897668150726906,7.897296472595885,18.980296537602072,16.10908628825573,2013.0,12.0,127.0,1,PG-13,Action,Original Screenplay,Live Action,Contemporary Fiction
14.151269683239162,16.322760966382756,7.353081920515432,7.353081920515432,18.980296537602072,13.26741218918917,2022.0,3.0,100.0,0,PG,Adventure,Original Screenplay,Digital Animation,Science Fiction
20.393000249964143,21.098322255194173,8.466320861042481,8.462948176563842,18.951309000896888,18.657391522800356,2022.0,5.0,131.0,1,PG-13,Action,Original Screenplay,Live Action,Contemporary Fiction
19.850321337421864,20.992012232986472,8.408716715080153,8.406485069431817,18.951309000896888,18.81288910844419,2018.0,6.0,128.0,1,PG-13,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction
19.625795235305574,20.463046385522105,8.316055720364643,8.314097335405807,18.951309000896888,18.362213186498916,2014.0,7.0,121.0,1,PG-13,Action,Based on Comic/Graphic Novel,"Animation,Live Action",Super Hero
19.559901666781027,20.247093443941246,8.387312270561717,8.385032287813898,18.951309000896888,18.66849724717587,2010.0,4.0,125.0,1,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Super Hero
19.375218480464106,20.38695623309977,8.278682162970906,8.278682162970906,18.951309000896888,18.3696371236568,2014.0,3.0,135.0,1,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Super Hero
19.155668232375497,20.381682957006444,8.286521373681236,8.286017468404763,18.951309000896888,18.100632877875615,2014.0,7.0,130.0,1,PG-13,Adventure,Based on Fiction Book/Short Story,"Animation,Live Action",Science Fiction
19.09718033923257,19.58644883194541,8.202756381655638,8.202756381655638,18.951309000896888,16.96503784810485,2004.0,11.0,92.0,0,G,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction
18.859817582662703,19.809526215720545,8.236950048061455,8.235890725928495,18.951309000896888,17.844742229685853,2012.0,5.0,127.0,1,PG-13,Adventure,Based on Folk Tale/Legend/Fairytale,Live Action,Fantasy
18.828531650445537,19.886382912008198,8.16194579946869,8.16194579946869,18.951309000896888,17.600641589537773,2003.0,7.0,109.0,1,R,Action,Original Screenplay,"Animation,Live Action",Science Fiction
18.60425607277892,19.519794730082587,8.183397369998433,8.182000136293405,18.951309000896888,17.76189713432077,2004.0,5.0,132.0,0,PG-13,Action,Original Screenplay,Live Action,Historical Fiction
18.558408514454232,19.682449631430618,8.357024439263416,8.357024439263416,18.951309000896888,17.643950825532652,2019.0,3.0,130.0,1,PG,Adventure,Based on Fiction Book/Short Story,"Animation,Live Action",Kids Fiction
18.52052733683984,19.764328308592344,8.32093496888341,8.32093496888341,18.951309000896888,17.682040133019466,2019.0,5.0,132.0,1,PG-13,Action,Original Screenplay,Live Action,Science Fiction
18.352790724814422,19.146428305198725,8.287276755814599,8.287276755814599,18.951309000896888,17.31287127054534,2015.0,5.0,129.0,0,PG,Adventure,Original Screenplay,Live Action,Science Fiction
18.26797481496982,19.81171396143485,8.24354550792826,8.240385115516334,18.951309000896888,17.166312978458844,2019.0,2.0,122.0,0,PG-13,Action,Based on Comic/Graphic Novel,"Animation,Live Action",Science Fiction
18.159866243979277,19.439268510614912,8.23323750070527,8.23323750070527,18.951309000896888,17.10610135404197,2016.0,5.0,113.0,1,PG,Adventure,Based on Fiction Book/Short Story,"Animation,Live Action",Fantasy
18.028934308067015,18.976217062154745,8.259716961021523,8.244071270295786,18.939474543319914,17.086085188989014,2024.0,5.0,148.0,1,R,Action,Spin-Off,Live Action,Science Fiction
19.747360656764965,20.72726243290668,8.454892165218858,8.450412157725886,18.92145603792546,18.792765723041114,2022.0,6.0,146.0,1,PG-13,Action,Original Screenplay,"Animation,Live Action",Science Fiction
19.290872197574004,20.443875524639896,8.386400901166214,8.38022733634308,18.92145603792546,18.075909074116257,2010.0,5.0,93.0,1,PG,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction
19.265011009668733,20.33221116051931,8.264363329731667,8.264363329731667,18.92145603792546,18.258847602777426,2016.0,10.0,115.0,1,PG-13,Action,Based on Comic/Graphic Novel,"Animation,Live Action",Super Hero
19.220562725906753,20.288263270638918,8.235890725928495,8.232706009860976,18.92145603792546,17.84471001511396,2014.0,10.0,108.0,0,PG,Adventure,Original Screenplay,Digital Animation,Super Hero
19.19932638553819,20.02035461691998,8.309184527686298,8.30795254527102,18.92145603792546,17.593597974806,2010.0,3.0,91.0,1,PG,Adventure,Based on Fiction Book/Short Story,Digital Animation,Fantasy
19.12982707284217,20.280156551578926,8.178077463849608,8.178077463849608,18.92145603792546,17.676458371534572,2014.0,11.0,165.0,0,PG-13,Adventure,Original Screenplay,Live Action,Science Fiction
19.059438674174018,20.02311724762535,8.23031079913502,8.23031079913502,18.92145603792546,17.70812060536531,2012.0,11.0,101.0,1,PG,Adventure,Original Screenplay,Digital Animation,Kids Fiction
18.52532241330208,19.879652021790136,8.325063693631197,8.325063693631197,18.92145603792546,17.5293551485062,2021.0,9.0,156.0,1,PG-13,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction
18.451639410586584,19.766594224184576,8.316789127071518,8.31115254800169,18.92145603792546,17.530056418669943,2016.0,6.0,119.0,1,PG-13,Action,Original Screenplay,Live Action,Science Fiction
18.424359578733934,18.986212284978915,8.230843564198235,8.229777750081887,18.909260764906005,17.41093860618281,2011.0,7.0,118.0,0,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Science Fiction
20.0381149327835,20.96125660797652,8.345455428161928,8.345455428161928,18.8906843794481,18.978870469830188,2017.0,3.0,123.0,0,PG,Musical,Remake,"Animation,Live Action",Fantasy
19.785144780536825,20.847515629099004,8.441391477999955,8.441391477999955,18.8906843794481,18.343575192775162,2019.0,6.0,129.0,1,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Super Hero
19.62982557426357,20.847119036711113,8.339261982923576,8.325063693631197,18.8906843794481,18.03315657539229,2018.0,12.0,143.0,1,PG-13,Action,Based on Comic/Graphic Novel,"Animation,Live Action",Super Hero
19.592295461743785,20.509244225196703,8.336390480591552,8.3243363327069,18.8906843794481,18.61648821398955,2007.0,5.0,92.0,1,PG,Adventure,Based on Fiction Book/Short Story,Digital Animation,Kids Fiction
19.49794233327886,20.533162137276026,8.2409125416889,8.2409125416889,18.8906843794481,17.955232132842173,2010.0,7.0,147.0,0,PG-13,Thriller/Suspense,Original Screenplay,"Animation,Live Action",Science Fiction
19.456438081926972,20.28665049141022,8.337109129562474,8.337109129562474,18.8906843794481,18.446991383416332,2015.0,11.0,136.0,1,PG-13,Action,Based on Fiction Book/Short Story,Live Action,Science Fiction
19.29063367635116,20.486657598469172,8.235360643753348,8.204945165019208,18.8906843794481,18.394082588467786,2013.0,5.0,130.0,1,PG-13,Action,Based on Factual Book/Article,Live Action,Contemporary Fiction
19.117202573972186,20.086642779106327,8.282230063296685,8.282230063296685,18.8906843794481,18.350133647426027,2014.0,5.0,123.0,1,PG-13,Action,Original Screenplay,Live Action,Science Fiction
18.957935029575953,19.80037831904655,8.312871394342615,8.312871394342615,18.8906843794481,17.882839957981165,2024.0,5.0,145.0,1,PG-13,Action,Original Screenplay,"Animation,Live Action",Science Fiction
18.801909892854795,19.688777844261477,8.214194414852564,8.200288260287554,18.8906843794481,17.82468940255553,2011.0,6.0,132.0,1,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Super Hero
18.663700072828384,19.61348731428442,8.002694162283937,8.002694162283937,18.8906843794481,17.105918528964327,2008.0,12.0,167.0,0,PG-13,Drama,Based on Fiction Book/Short Story,Live Action,Historical Fiction
17.961039115267642,19.19994287107822,8.16194579946869,8.16194579946869,18.8906843794481,16.68452378210266,2010.0,7.0,108.0,0,PG,Adventure,Based on Short Film,"Animation,Live Action",Fantasy
17.921039309984472,19.017728932677564,8.176391596633795,8.176391596633795,18.8906843794481,16.913592313560788,2006.0,5.0,98.0,0,PG-13,Adventure,Based on Fiction Book/Short Story,Live Action,Contemporary Fiction
17.67340026104995,19.8997817559343,8.133587417660966,8.131824785007195,18.8906843794481,17.000461837789,2016.0,5.0,123.0,0,PG-13,Action,Based on Game,Live Action,Fantasy
18.02990651450419,18.55868453298566,8.227108234348146,8.227108234348146,18.876522065724743,16.996994997039142,2023.0,7.0,123.0,0,PG-13,Comedy,Based on Theme Park Ride,Live Action,Contemporary Fiction
17.93346630271353,18.622258365305605,8.132706489693264,8.089482474360754,18.86536657162407,16.822358077653483,2016.0,9.0,107.0,0,PG-13,Thriller/Suspense,Based on Real Life Events,Live Action,Dramatization
19.405610077634044,19.734905679055334,8.335911094196945,8.331345424845724,18.858935681335133,18.213058806714567,2024.0,7.0,122.0,1,PG-13,Thriller/Suspense,Original Screenplay,Live Action,Contemporary Fiction
18.463615235179404,19.851439141698197,8.176391596633795,8.176391596633795,18.858935681335133,16.99377561600208,2010.0,12.0,115.0,1,PG,Adventure,Based on Fiction Book/Short Story,"Animation,Live Action",Fantasy
18.429799986973435,19.968490232804573,8.034306936339489,8.027802848370312,18.858935681335133,17.287477041570536,2021.0,3.0,113.0,1,PG-13,Action,Original Screenplay,Live Action,Science Fiction
18.31266066144653,19.884285379200925,8.238536930171769,8.231908243564177,18.858935681335133,17.11203189336967,2015.0,6.0,126.0,1,PG-13,Action,Original Screenplay,Live Action,Science Fiction
17.907761697171324,19.488593758521397,8.21851757748959,8.21851757748959,18.858935681335133,17.15186843097444,2018.0,3.0,111.0,1,PG-13,Action,Original Screenplay,Live Action,Science Fiction
17.35057404289576,18.93528238159623,7.802209316247118,7.802209316247118,18.858935681335133,16.431963464631345,2004.0,11.0,175.0,0,R,Action,Based on Real Life Events,Live Action,Dramatization
18.805127594585294,20.009083496554027,8.31898612539206,8.299783171949787,18.839391085389497,17.845546439300175,2017.0,7.0,142.0,1,PG-13,Action,Original Screenplay,"Animation,Live Action",Science Fiction
19.106500423830937,19.923067499065734,8.08825472712243,8.07558263667172,18.836096189514357,17.89438461667688,2001.0,5.0,182.0,0,PG-13,Action,Based on Real Life Events,Live Action,Dramatization
20.27194338601579,21.093162817136005,8.37516869138682,8.353261499733874,18.832790401401716,18.903242964185495,2023.0,7.0,114.0,1,PG-13,Comedy,Based on Toy,Live Action,Contemporary Fiction
19.581473131114393,20.378339595919027,8.30671904320269,8.297045149081827,18.832790401401716,18.071157096997517,2007.0,6.0,142.0,1,PG-13,Action,Based on TV,"Animation,Live Action",Science Fiction
19.983809926810054,21.095968962444044,8.398634855292102,8.398634855292102,18.826145858727198,18.685068797637815,2019.0,11.0,103.0,1,PG,Musical,Based on Folk Tale/Legend/Fairytale,Digital Animation,Kids Fiction
19.925163354174135,20.749091889877356,8.343077871169383,8.343077871169383,18.826145858727198,18.755633154794687,2024.0,11.0,100.0,1,PG,Adventure,Original Screenplay,Digital Animation,Kids Fiction
19.837900470713365,20.521996010596744,8.334711621820917,8.334711621820917,18.826145858727198,18.452678046362387,2017.0,5.0,141.0,1,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Super Hero
19.809354796359603,20.963088161794495,8.22764270790443,0.6931471805599453,18.826145858727198,12.402424482681017,2013.0,11.0,102.0,1,PG,Musical,Based on Folk Tale/Legend/Fairytale,Digital Animation,Kids Fiction
19.64817937995668,20.748431512259113,8.283999304248526,8.250097752572845,18.826145858727198,18.133843674385066,2016.0,2.0,108.0,1,PG,Adventure,Original Screenplay,Digital Animation,Kids Fiction
19.496053439718857,20.65922894783712,8.363109176033522,8.363109176033522,18.826145858727198,18.16072297654666,2007.0,7.0,138.0,1,PG-13,Adventure,Based on Fiction Book/Short Story,"Animation,Live Action",Fantasy
19.489340311969926,20.60236744798731,8.258163361537619,8.258163361537619,18.826145858727198,18.44718597616938,2005.0,11.0,150.0,1,PG-13,Adventure,Based on Fiction Book/Short Story,"Animation,Live Action",Fantasy
19.455833715599265,20.42023582512644,8.189799618728228,8.189799618728228,18.826145858727198,18.334844102145638,2003.0,5.0,138.0,1,R,Action,Original Screenplay,"Animation,Live Action",Science Fiction
19.36222202444895,20.188032563525923,8.202208436436448,8.19063168090354,18.826145858727198,18.162056662272857,2007.0,12.0,100.0,1,PG-13,Thriller/Suspense,Based on Fiction Book/Short Story,Live Action,Science Fiction
19.331987255209967,20.34442559926913,8.262558973010657,8.262558973010657,18.826145858727198,17.852074194979366,2016.0,1.0,113.0,1,PG,Adventure,Original Screenplay,Digital Animation,Kids Fiction
19.244620523187287,20.25203629337468,8.285513309079741,8.285513309079741,18.826145858727198,17.952337814980265,2008.0,7.0,92.0,1,PG-13,Action,Original Screenplay,Live Action,Super Hero
19.229579088425805,19.884455999487177,8.366602832783736,8.366602832783736,18.826145858727198,18.13816780846247,2021.0,9.0,132.0,1,PG-13,Action,Based on Comic/Graphic Novel,Live Action,Super Hero
19.145612776392092,19.980561716819903,8.240385115516334,8.235095497258357,18.826145858727198,17.844043807170543,2005.0,7.0,115.0,1,PG,Adventure,Based on Fiction Book/Short Story,Live Action,Kids Fiction
